0.55329657	0.31854978	0.8176035	0.6708041	0.83336216	0.61191964	0.019958518	0.9052218	0.74013186	-0.5799796	0.4998071	1.0028503	-0.46097612	0.4761466	0.9183955	0.26260877
0.3946335	-0.19061002	-0.14285831	0.09639827	0.4652958	0.3854314	0.31881914	-0.024054572	0.16250016	0.06677244	0.38204685	-0.053944156	-0.39150104	0.4353125	0.106257156	0.3901838
0.15245287	-0.1526866	-0.36182624	-0.37070274	-0.1692364	-0.17466941	0.29867092	-0.22613253	0.17395887	0.39695966	0.19185176	-0.22579786	-0.1729303	0.068540856	-0.04440167	0.097920924
-0.5265858	-0.8262807	-0.31720284	-0.34225807	-0.49912125	-0.3828766	-0.7227844	-0.36477992	-0.29828793	0.23508766	-0.57360625	-0.5779562	0.30375445	-0.37505567	-0.7040551	-0.32405
0.079373755	-0.71859026	-0.2242402	-0.069880165	-0.06434463	0.17891562	0.0009701366	-0.19772823	-0.10669651	0.1165112	0.026717804	-0.53460604	-0.42979544	0.3507067	-0.65463537	0.44033107
-0.028595537	0.3959223	0.1061533	-0.5965303	0.08094118	-0.21676518	0.20162787	0.29027396	0.5274496	0.61715883	0.21915306	0.3431745	-0.03692375	0.059124	0.55683446	0.018159822
0.2299601	0.01804385	0.1833079	0.18531838	0.4642872	0.34251797	0.05224369	0.39991516	0.3298824	-0.28093216	0.23864207	0.52653253	-0.33610007	0.2864306	0.37253684	0.26314807
-0.7159039	-0.35011688	-0.7709113	-0.7087307	-0.7520846	-0.7046586	-0.30896416	-0.76534116	-0.57062656	0.7271349	-0.69394535	-0.61388445	0.77006066	-0.7661655	-0.5523302	-0.89171404
0.17887484	-0.23287629	-0.26208737	0.0019873104	0.065834425	0.083969556	0.21712223	-0.11274499	-0.08024706	-0.10999816	0.17808697	-0.011661115	-0.14908338	0.04113438	-0.103076436	0.036798872
-0.14327286	-0.8019834	0.7707903	0.4082529	0.30084452	0.57667303	-0.68591356	0.64714134	0.3990152	-0.32198906	-0.37832093	-0.2609906	-0.6042191	0.49915954	-0.6095609	0.6079814
-0.4489217	0.649831	0.34634143	-0.9311902	-0.3854984	-0.74647176	-0.33510318	0.4925758	0.5845925	0.8359377	-0.32492152	0.512417	0.48499733	-0.5384609	0.66653883	-0.55566365
0.63241	-0.4173948	0.35490558	0.57365537	0.57831293	0.5998336	0.31716284	0.41596863	0.1409256	-0.46906865	0.603914	0.5414898	-0.62393945	0.60879517	0.49163234	0.59976554
0.316733	-0.33677584	-0.36554497	-0.02747024	0.15394934	0.14852728	0.39760455	-0.1873273	-0.086178385	-0.144058	0.36895233	-0.068007305	-0.25534943	0.16576087	-0.059833374	0.28396475
-0.578773	-0.6034453	-0.8634264	-0.8114762	-0.774258	-0.695403	-0.14821362	-0.80743504	-0.6702224	0.8849194	-0.5458695	-0.8427149	0.7103268	-0.69861805	-0.7100523	-0.7134463
0.5124118	-0.4232446	-0.90616477	-0.626965	-0.09016455	0.20856504	0.76704574	-0.70348984	-0.29914278	0.7852452	0.569513	-0.62154573	-0.38516828	0.4568135	-0.4960773	0.45834318
-0.46229982	0.6089817	0.44912404	-0.7476827	-0.22516091	-0.70252436	-0.3052951	0.4430608	0.5567828	0.62466836	-0.29179233	0.55792683	0.5947988	-0.5836985	0.635716	-0.70451564
0.37606707	0.030386928	-0.093534075	0.031095589	0.44088027	0.22816817	0.4261188	0.112210706	0.24210787	-0.024066012	0.48595855	0.28107518	-0.39266267	0.32496792	0.38478327	0.3548011
-0.5070455	0.089699894	-0.108520225	-0.61175704	-0.52663666	-0.5549218	-0.41367075	0.10664843	0.3591107	0.725138	-0.44561145	0.011972006	0.31737813	-0.44673944	-0.041799016	-0.37775528
-0.25178924	-0.14881302	0.0016984958	-0.28513452	-0.21269633	-0.21889904	-0.34328988	0.16438772	0.2863312	0.30904	-0.21339443	-0.070975274	-0.054837003	-0.082344234	-0.15301003	0.01755761
-0.056119945	-0.061920665	0.024379274	-0.31673983	0.07840019	0.0553716	0.028601546	0.08874034	0.46999043	0.4608947	-0.038318552	-0.018068684	-0.18254909	0.17201765	0.08824051	0.17332707
0.06289946	-0.38001	0.20424056	0.102547154	0.26167214	0.34480536	-0.28709003	0.18922827	0.17671838	-0.07587225	-0.06178768	0.0048201014	-0.45090258	0.31813154	-0.1599865	0.33545506
-0.00079575554	0.08747425	0.029393392	-0.27667177	-0.011307145	-0.13755544	0.07739989	0.18763404	0.26253262	0.2569892	0.078536816	0.22768487	0.019405656	-0.025555963	0.23849908	-0.026103608
-0.24635528	0.6581757	0.5472016	-0.32865074	0.17824632	-0.4018841	-0.3591017	0.61343646	0.6461135	0.3759652	-0.20783937	0.7214193	0.26866296	-0.30704704	0.74358124	-0.401586
-0.0752361	-0.34612736	-0.22024472	-0.27823326	-0.13039415	-0.14204101	-0.09622039	-0.09802341	0.031995885	0.20150791	-0.00976897	-0.13026926	-0.088832006	-0.04906186	-0.28404865	0.055346247
-0.21906361	-0.5422621	-0.17282377	-0.11705319	-0.1937255	-0.08486416	-0.3989031	-0.09002112	-0.064331576	0.074830726	-0.28245336	-0.27613032	-0.05962001	-0.09648098	-0.4608839	-0.04968733
0.51263195	-0.5819852	-0.6756742	-0.17423528	0.26741675	0.47951558	0.6672135	-0.59697086	-0.45873162	0.29020786	0.5165286	-0.579912	-0.5605209	0.56714755	-0.5808455	0.6232686
0.68399906	-0.49302217	-0.77676	-0.15822786	0.50110203	0.4824373	0.87499577	-0.59106344	-0.17488858	0.16438033	0.7361726	-0.3664732	-0.67815167	0.6243225	-0.059013337	0.6184998
0.0074026063	0.2207422	-0.039398517	-0.4772028	-0.018710317	-0.22239827	0.14565833	0.13583979	0.5396708	0.53546757	0.10245631	0.28627253	-0.049500182	0.030765412	0.44255275	-0.060673665
-0.087011	0.30932698	0.10736318	-0.39352223	-0.017529678	-0.27455404	-0.055761706	0.31165004	0.5280642	0.41502842	-0.04178081	0.3125723	0.016526181	-0.12543175	0.40890783	-0.017050307
-0.4446991	0.6748673	0.6873445	-0.4179907	0.21187262	-0.52688783	-0.54082733	0.64288324	0.63546157	0.4234412	-0.3623578	0.67078364	0.505421	-0.43135124	0.66902554	-0.6017929
-0.19377041	0.08306612	0.05529092	-0.17716998	-0.061521344	-0.20873776	-0.28108373	0.2740661	0.4539173	0.13781142	-0.20885967	0.2383041	0.11555685	-0.1365488	0.0981013	-0.13448903
0.2919346	0.028498748	0.60967654	0.43792975	0.5395509	0.36595756	-0.06954715	0.73495615	0.36343583	-0.36384046	0.26511252	0.8111196	-0.32919887	0.25895137	0.66779524	0.1844299
-0.3891111	0.7455013	0.66356725	-0.58761114	0.032621432	-0.62644655	-0.2726786	0.63017625	0.65645427	0.5622672	-0.24796255	0.76136434	0.55099404	-0.52823186	0.8367079	-0.68791
0.30621305	-0.52200896	-0.43634453	-0.35087687	-0.061495703	0.18398568	0.30844188	-0.39486608	-0.08237167	0.47926834	0.28345913	-0.55021435	-0.41851148	0.44861612	-0.5665074	0.5248931
0.37334448	-0.09063532	0.3400214	0.42680222	0.5770052	0.49592447	0.10512742	0.35986972	0.3251545	-0.34159997	0.29864246	0.39315644	-0.5054895	0.56392205	0.31901038	0.50833523
-0.35463092	0.8350607	0.9379261	-0.36375582	0.43172532	-0.42837867	-0.44709772	0.89202946	0.81245875	0.40838155	-0.21408014	0.99756503	0.44662347	-0.5151824	0.9623204	-0.65499735
0.425062	-0.078349255	-0.04462262	0.24123871	0.40805432	0.31427592	0.44425932	0.21284449	0.17570704	-0.253764	0.52831286	0.43225855	-0.4396606	0.31868523	0.40550953	0.29181495
0.28787443	-0.40007827	-0.6252183	-0.56717443	-0.1304479	-0.073621854	0.48073435	-0.4527064	-0.07575823	0.6062028	0.39949155	-0.4323964	-0.42716804	0.34626767	-0.254304	0.44184548
-0.3007676	0.35388726	0.28262815	-0.33082214	-0.003651512	-0.27120957	-0.25168544	0.302497	0.36664385	0.2758471	-0.26729605	0.4460007	0.22895397	-0.35048488	0.3848542	-0.33747673
0.52327365	-0.13287775	-0.014263438	0.22977954	0.6257113	0.47735128	0.5540624	0.08796155	0.26939178	-0.1371507	0.66371655	0.20846745	-0.5876261	0.56972504	0.40904033	0.53781414
0.13727216	-0.4751895	-0.6612388	-0.35889834	-0.1827338	-0.1487629	0.30754495	-0.5113245	-0.44722393	0.09015889	0.15445513	-0.41928843	-0.048256062	-0.05433736	-0.39883637	-0.018837508
0.0102933	0.27467	0.2014104	-0.16325031	0.2539332	-0.09579722	0.15390612	0.3496537	0.5090012	0.13272642	0.14541303	0.49057576	-0.082189485	0.032226592	0.5830119	0.04184452
-0.5825821	0.517927	0.29242036	-0.7565364	-0.47015306	-0.6549916	-0.42247868	0.45188555	0.51048636	0.8465718	-0.51545775	0.4194184	0.44891936	-0.5337377	0.4048015	-0.4985666
-0.6874702	-0.44005182	-0.69081485	-0.78362125	-0.73212934	-0.72498053	-0.45919195	-0.69122803	-0.44795454	0.74708563	-0.6937404	-0.6504383	0.774035	-0.76484704	-0.6506166	-0.7519945
0.32075325	-0.48243222	-0.100679636	0.096784666	0.18278207	0.25399026	0.12609588	-0.025132166	0.036220677	-0.17550516	0.28044596	-0.096467964	-0.42167068	0.35171032	-0.1874653	0.45660216
0.24698406	-0.4301454	-0.06900469	0.12851794	0.17524302	0.3709238	0.2367985	-0.20365256	-0.16709566	-0.047696393	0.2544367	-0.31039947	-0.40236267	0.3333154	-0.40057522	0.35843992
0.656159	-0.6281132	-0.07584335	0.49182308	0.5116452	0.5683926	0.41200244	0.095215544	-0.21980429	-0.412924	0.6036523	0.2448411	-0.70130134	0.68907195	0.06477402	0.61214036
-0.3070396	0.06119904	-0.29017514	-0.58814377	-0.4648059	-0.5342197	-0.04808733	-0.10422624	0.19630642	0.5955997	-0.15271166	0.015132328	0.18414882	-0.38013247	0.057967085	-0.26937136
-0.09740512	0.056320984	0.15601777	-0.22112857	0.031488046	-0.1164303	-0.18902405	0.2867692	0.3666455	0.20746177	-0.01223768	0.22998795	-0.09294105	0.03275194	0.16115221	-0.013386479
0.15784357	0.29667866	-0.21098691	-0.62800235	-0.041791335	-0.16429617	0.44686344	-0.01129454	0.24877115	0.71589535	0.34656718	0.18991219	-0.15436742	0.050211526	0.38636178	0.100993216
0.16422813	-0.34027258	-0.22807379	-0.12867635	-0.0056820055	0.05713855	0.11009267	-0.059792507	0.074987516	0.09398767	0.14858356	-0.13046819	-0.21689656	0.13354105	-0.1509659	0.24962543
0.2116272	-0.4497951	-0.25126258	0.13095589	0.15550344	0.13290383	0.19104019	-0.17950627	-0.18894073	-0.24894804	0.1666741	-0.12158936	-0.20278844	0.20036131	-0.24372847	0.19233747
-0.18928882	-0.533893	-0.029971682	-0.15581836	-0.24106903	0.09408138	-0.25430208	0.0150617035	0.07054397	0.2716392	-0.21969733	-0.44744134	-0.30095202	0.1948003	-0.571284	0.2260464
-0.28748614	0.24320784	-0.3292968	-0.56597424	-0.44566473	-0.5839332	0.089636594	-0.0706522	0.22380275	0.5570648	-0.18015917	0.103618644	0.451712	-0.5174671	0.16420428	-0.5193059
0.54960585	-0.36403862	0.1302325	0.5315046	0.5953399	0.6665366	0.31137756	0.19328542	0.109747194	-0.40853697	0.5205087	0.26169404	-0.57179624	0.62667924	0.20503326	0.5394431
0.30549985	-0.5919982	-0.9102257	-0.8323135	-0.6102007	-0.33197144	0.53663945	-0.8680938	-0.6843537	0.7716626	0.34969974	-0.73370314	-0.070218846	0.09750119	-0.74204147	0.14496543
-0.18175389	-0.06142351	0.104943044	-0.15414023	-0.07350592	-0.17726849	-0.2693184	0.15796252	0.42243528	0.1873196	-0.20436376	0.06902886	-0.02898233	-0.116164066	-0.0024319033	-0.059425846
0.2732322	-0.5877509	0.054020096	0.27792397	0.29496163	0.31138265	-0.055600055	0.098486	-0.06600739	-0.3783037	0.13651782	0.047908857	-0.38919646	0.3272111	-0.19621551	0.30405462
-0.07292351	0.3904252	0.19547245	-0.22169825	0.14167581	-0.2408371	-0.027082313	0.4020048	0.490908	0.25935194	0.020009331	0.49740332	0.10916803	-0.12680429	0.50142723	-0.108311236
-0.4639203	-0.02155194	-0.036529988	-0.44508523	-0.4571937	-0.35495716	-0.50213796	0.07219917	0.23202957	0.45981783	-0.45895284	-0.014485713	0.17739137	-0.32645142	-0.11077173	-0.21867575
0.108444564	-0.82163817	0.32610223	0.42202708	0.2708766	0.44853145	-0.34540543	0.17211144	0.02554808	-0.36079764	0.010289092	-0.27397725	-0.5412139	0.46759972	-0.5696581	0.49284282
0.40587986	-0.38921642	-0.5923491	-0.15550497	0.15199946	0.23848091	0.6435723	-0.51540405	-0.15603073	0.19040647	0.50843835	-0.39973965	-0.4398319	0.44947827	-0.2320712	0.38230214
0.85778606	-0.7015911	-1.0660121	-0.5515638	0.13157153	0.4222582	0.9816928	-0.938829	-0.61131597	0.70727843	0.9054651	-0.8153889	-0.66213924	0.75167304	-0.5604548	0.7523465
-0.3741589	0.16355214	-0.13697582	-0.5324797	-0.35409284	-0.44065553	-0.28426853	0.13554277	0.22544685	0.483489	-0.31696054	0.066229805	0.3225834	-0.43943033	0.056981567	-0.37944263
0.23782846	-0.15480953	-0.32852772	-0.28838593	0.06823036	0.15167435	0.2937459	-0.17659049	0.23179238	0.45337978	0.29934427	-0.1997308	-0.2613732	0.29717448	0.0018856506	0.2588946
0.69682896	-0.76476336	-0.9183797	-0.4306794	0.15200603	0.5103146	0.814553	-0.778471	-0.6007414	0.6271284	0.6502055	-0.7333143	-0.61751264	0.6543562	-0.70655316	0.66815567
0.14459737	-0.26874807	-0.4589845	-0.410881	-0.14818059	-0.04841829	0.2962186	-0.37311256	-0.18137108	0.5221874	0.19625287	-0.44176966	-0.14134513	0.12044216	-0.37623018	0.12244427
0.3029552	-0.2810069	-0.26098794	-0.045081902	0.2974671	0.22110078	0.3971033	-0.10541929	0.09571955	0.0670569	0.35169458	-0.108779885	-0.315507	0.38907483	-0.016502557	0.39431855
0.4985408	-0.29118875	-0.0326573	0.25647965	0.41000053	0.42855346	0.47733015	0.10141012	0.17266619	-0.29605278	0.5785869	0.23305523	-0.5016503	0.45426187	0.22302613	0.5159413
-0.2778407	0.3593965	-0.0034469937	-0.7699361	-0.46480894	-0.4768267	0.031089019	0.20176631	0.4821247	0.80640274	-0.06803377	0.2337322	0.16653794	-0.224572	0.3898522	-0.15675634
-0.4564341	0.85043657	0.7167397	-0.6379056	0.054764852	-0.63429725	-0.28486508	0.7440017	0.7770727	0.602522	-0.23389095	0.89383376	0.57064104	-0.49889466	0.94099516	-0.6056428
0.07035582	0.29586467	-0.23084444	-0.7244555	-0.079169914	-0.34622058	0.37068778	0.078662515	0.34179676	0.7424141	0.23260646	0.19644082	0.0021830637	-0.06885566	0.46798676	-0.028601944
-0.05955794	-0.09295647	0.080557525	-0.13667244	0.063720554	0.002164545	-0.18162681	0.24409135	0.19366904	0.10857019	-0.09895587	0.120968886	-0.13764064	0.007781957	0.039851602	0.04342362
-0.26953125	0.5193633	0.19338758	-0.60622424	-0.16507977	-0.49944168	-0.18047369	0.3909323	0.43766963	0.49366584	-0.25006393	0.5120274	0.44596672	-0.48792478	0.5253941	-0.5492952
0.17334022	-0.026988484	0.19955991	0.25771075	0.35793638	0.2888224	0.0043529053	0.36742622	0.29650024	-0.15156613	0.16121966	0.3908332	-0.32181555	0.2560703	0.33232737	0.11522406
-0.037703197	0.03654105	0.20598914	0.027462922	0.22317953	0.10655292	-0.13129033	0.38648728	0.3672457	-0.023504771	-0.031250726	0.362788	-0.14872505	0.08466994	0.23131783	0.033921983
0.35974935	-0.6156736	-0.3223815	0.011686282	0.20162381	0.35428348	0.38773152	-0.3415398	-0.07620266	0.109154835	0.38889098	-0.43916386	-0.60698575	0.542931	-0.42977053	0.6149045
-0.04238775	-0.0028396782	-0.24619265	-0.35202026	-0.15371607	-0.19712572	0.13451436	-0.107759334	0.118039936	0.39320192	0.025129406	-0.02824359	0.07243765	-0.11274954	-0.028723141	-0.09835615
0.023961544	-0.44725537	-0.56059384	-0.35756606	-0.2942484	-0.3130149	0.13088454	-0.50907314	-0.4126447	0.15768842	-0.021336751	-0.43735817	0.1187827	-0.19497341	-0.3621237	-0.123537585
0.43554565	-0.36377683	-0.7192815	-0.30875596	0.016719533	0.09265973	0.6523621	-0.55978644	-0.33241287	0.2838042	0.56684047	-0.43673912	-0.2912031	0.28933644	-0.31804332	0.36746335
-0.124445274	0.50508535	0.39853427	-0.33845255	0.2924955	-0.23839687	0.027352989	0.38863128	0.5338342	0.39857253	0.13551225	0.59863126	0.040368	-0.07556881	0.707694	-0.12736565
-0.5909744	-0.8797225	0.8367686	0.70619917	0.2067155	0.7958998	-1.0762416	0.66485	0.11658525	-0.44391248	-0.8818496	-0.47771832	-0.7623667	0.5414296	-0.90995014	0.7211962
0.106355734	-0.35207093	0.20583028	0.36631468	0.34561706	0.35725188	-0.110283986	0.3212974	0.185412	-0.40488118	0.06465032	0.24665596	-0.41327026	0.31761345	0.0011766773	0.33896244
-0.033100925	0.073737726	0.122251086	0.0890523	0.21617506	-0.09662975	-0.3332471	0.35955998	0.34568506	-0.2809172	-0.13337749	0.51971275	0.195865	-0.21585958	0.28281987	-0.34240842
-0.25342292	-0.51528096	-0.3388717	-0.20468615	-0.35495684	-0.25780815	-0.24049065	-0.34309638	-0.24947561	0.13494161	-0.31572947	-0.3892451	0.118000425	-0.27633247	-0.55227494	-0.18798609
-0.20652308	-0.22827214	0.029531175	-0.20787972	-0.17834319	-0.08954588	-0.2393824	0.13888885	0.19236991	0.14559066	-0.19861124	-0.14839542	-0.10894041	-0.056600187	-0.19610418	0.03640318
-0.5433004	-0.07896381	-0.13839348	-0.55387825	-0.48069212	-0.51336056	-0.48590767	-0.04224778	0.17505068	0.6161613	-0.44840688	-0.117365636	0.2953008	-0.47128037	-0.20977728	-0.4256682
-0.5151103	0.45470098	-0.17180438	-0.7968918	-0.58115995	-0.6952116	-0.3485686	0.13026917	0.32779652	0.67996114	-0.43142748	0.24132277	0.6214901	-0.6916977	0.24002293	-0.75749636
-0.25372773	0.06716931	-0.048627205	-0.24904831	-0.13122538	-0.31207857	-0.2886349	0.1594522	0.30400416	0.24356872	-0.2459591	0.15886799	0.21565244	-0.25577226	0.15991677	-0.23659301
0.52482915	-0.5711468	-0.8688364	-0.44751447	0.0826194	0.30669254	0.70663327	-0.7045549	-0.46770748	0.6095748	0.5577546	-0.688976	-0.4569013	0.5188639	-0.7232609	0.499125
0.0759859	-0.44668064	-0.092690654	-0.16766141	0.08599722	0.1750848	0.02626624	-0.023266066	0.13672744	0.12824073	0.18297017	-0.2229168	-0.4180008	0.27343148	-0.36395246	0.37447277
-0.09540557	-0.45408958	-0.40980113	-0.35387427	-0.39596552	-0.29454738	-0.11889346	-0.36427453	-0.14104173	0.21149436	-0.1750601	-0.4065272	0.16462727	-0.19377993	-0.47732943	-0.13800962
-0.32076862	-0.923148	0.354896	0.25009018	0.009378818	0.51115954	-0.5869419	0.15553734	-0.09298131	-0.13750021	-0.48990497	-0.7209076	-0.6872296	0.5418949	-0.98047596	0.6887517
-0.088871434	-0.07447605	0.14375284	-0.20923293	0.07432879	-0.015546851	-0.16928646	0.22547272	0.23751731	0.2150414	-0.0207305	0.039289057	-0.14482222	0.034363333	0.074938536	0.13172524
0.024010735	0.24599232	-0.5383121	-0.7688651	-0.42302305	-0.503811	0.4006106	-0.20908627	0.17447738	0.7734717	0.15284276	-0.035965625	0.1537466	-0.20596465	0.17720094	-0.16099213
-0.15469827	0.2742029	0.81247216	0.1833913	0.55474585	0.16666915	-0.56109005	0.6385687	0.5600433	-0.097791746	-0.18735729	0.5771351	-0.11375276	0.08632403	0.4667861	-0.04773397
0.3080803	-0.30059513	0.05588708	0.36486098	0.44024497	0.3509883	0.0008594878	0.17262536	0.09902052	-0.44562915	0.20683898	0.30742332	-0.3081681	0.31142613	0.025079971	0.25548416
0.25584385	-0.32138655	0.20438445	0.44332778	0.39224565	0.35571605	-0.1013746	0.25983992	0.07325052	-0.37255368	0.112042725	0.2046887	-0.33611622	0.3120911	-0.015102302	0.22872347
0.089642175	-0.407109	-0.13589074	-0.10332924	-0.057978395	0.06714312	0.0043834043	-0.0804508	0.0780873	0.14492176	0.02581087	-0.34580794	-0.3372124	0.19891629	-0.34085226	0.2570581
-0.42869413	-0.6298874	-0.42134687	-0.42311862	-0.565742	-0.39523277	-0.43310013	-0.51661235	-0.40468863	0.31537488	-0.4388548	-0.6157894	0.24575959	-0.32741436	-0.68087804	-0.25179818
0.22219917	-0.069252916	0.044619977	0.12107171	0.37737367	0.21824257	0.12139124	0.20342995	0.264666	-0.08674531	0.27727914	0.3815334	-0.39304125	0.2968305	0.3053367	0.27679867
-0.6246997	-0.6458245	-0.69610596	-0.72581995	-0.6754226	-0.5919142	-0.31553048	-0.70702255	-0.59472823	0.68893784	-0.57687867	-0.7296085	0.6894026	-0.68725926	-0.76420754	-0.70439273
-0.22149879	0.011877283	0.31485757	0.09366825	0.16859357	0.030327104	-0.5216208	0.3919711	0.21092588	-0.113079205	-0.26852447	0.29100043	0.06925397	-0.094533294	0.16052479	-0.003070049
0.0597233	-0.05968711	-0.2710584	-0.33804333	-0.118021674	-0.15181902	0.10383009	-0.0048085167	0.20538943	0.23505883	0.13096859	-0.02828108	-0.017274106	-0.070369	0.045705117	0.0017461855
-0.014078688	-0.4235321	-0.45560414	-0.45262995	-0.33659855	-0.14480506	0.098721944	-0.3086727	-0.15296641	0.337508	0.015789874	-0.4153973	-0.11203772	-0.0036589354	-0.43298683	0.16430573
0.31265852	0.0033869937	-0.37568927	-0.17805198	-0.021701446	-0.09092177	0.49087387	-0.26137105	-0.0038103878	0.06869457	0.33218306	0.0029983735	-0.010405935	0.01926877	0.14668345	0.03278937
0.17397556	-0.4069707	0.008462661	0.16987255	0.23624998	0.27237606	-0.108180866	0.07521495	0.083656706	-0.29773754	0.06242672	0.15590216	-0.22989407	0.11557714	-0.08649083	0.1878824
0.05353111	-0.37401104	0.16701157	0.18801925	0.25789532	0.3031768	-0.101446226	0.12530585	0.22332422	0.009846146	0.035079148	-0.11199219	-0.41204473	0.3800123	-0.18273099	0.30849656
0.5383786	-0.33036903	0.033790622	0.43070406	0.6498586	0.5738046	0.25802606	0.13318984	0.145727	-0.5153449	0.5017661	0.3042856	-0.55725044	0.48243898	0.2065656	0.45398656
0.29880288	-0.8473786	-0.6066464	-0.23377429	-0.11689751	0.35968384	0.36287007	-0.61456513	-0.59655297	0.29634416	0.32687426	-0.8872722	-0.47010422	0.49096543	-1.0156151	0.6105922
-0.355995	0.5675355	0.29579026	-0.5424107	-0.12665817	-0.46614334	-0.3346248	0.43590167	0.5490427	0.5000204	-0.31158906	0.595693	0.40155038	-0.45994225	0.66233087	-0.50819963
-0.7644202	-0.9159613	0.81261146	0.5795343	0.18818767	0.63147837	-0.95045745	0.6460498	0.40347445	-0.19578058	-0.8130193	-0.69569206	-0.6358133	0.43984058	-0.9523077	0.5563808
0.29493892	-0.17127421	0.021627013	0.16404077	0.3933189	0.23563352	0.23086767	0.1488574	0.19511712	-0.16531378	0.36973995	0.21966039	-0.32459626	0.28314716	0.19133829	0.31610233
0.38881522	-0.5003252	-0.08497708	0.16431919	0.26240656	0.42804065	0.22709464	-0.0809756	0.036690217	-0.2518344	0.2987939	-0.19406717	-0.5122721	0.4832389	-0.26789907	0.4871071
0.10902856	-0.31094852	-0.25636718	-0.04794726	-0.027106076	-0.004728457	0.14204125	-0.1328489	-0.013695463	-0.05743472	0.023811024	0.04138282	-0.04414957	-0.042274985	-0.11597448	0.03425724
-0.4240133	0.7835689	0.68787396	-0.39937553	0.18286045	-0.48581097	-0.44581732	0.6811616	0.80328107	0.36538774	-0.3410845	0.7803334	0.45672807	-0.4341048	0.85086524	-0.6156624
0.18499573	-0.0727241	-0.07031028	-0.36846638	0.1661816	0.09423498	0.22962339	-0.020631647	0.1993269	0.37183723	0.24846025	0.047034252	-0.29044032	0.22772986	0.11861305	0.26678643
-0.22624223	-0.44886628	-0.08269913	-0.14681257	-0.15930702	-0.15159771	-0.3556155	-0.08336885	0.091323495	0.15249954	-0.27369446	-0.32186767	-0.0091646705	-0.028504921	-0.49557224	0.039741598
0.0037774374	0.27163255	-0.180293	-0.54874605	-0.11152328	-0.32664943	0.18154292	0.14839791	0.42716685	0.5009556	0.15331472	0.2181484	0.082334734	-0.1963152	0.37362087	-0.1068631
-0.729435	-0.42271483	-0.81997323	-0.86960095	-0.81714225	-0.7814199	-0.28228936	-0.74875516	-0.6445955	0.77971697	-0.64807487	-0.70782423	0.8501345	-0.7843092	-0.6807555	-0.87560636
-0.480651	-0.6877532	-0.5374661	-0.4699647	-0.60354114	-0.42681584	-0.34697497	-0.6176672	-0.52431667	0.44403857	-0.44351903	-0.734139	0.34671628	-0.42782772	-0.6865385	-0.28066176
-0.3863352	-0.18382363	0.91942674	0.31511414	0.25178096	0.2675459	-0.89927906	0.7480266	0.4587791	-0.14019896	-0.59812504	0.15299293	-0.20512356	0.08003812	-0.03323616	0.15419568
0.41719034	-0.27195236	-0.069405966	0.024054425	0.32823414	0.40101334	0.2871263	0.005393143	0.081220254	-0.043977275	0.44125006	-0.0046207425	-0.48702437	0.43467888	0.03983553	0.41849583
-0.6074914	-0.34386152	-0.24649373	-0.5904793	-0.6610892	-0.49375278	-0.4933282	-0.10739904	-0.034358032	0.6181561	-0.6096332	-0.5219225	0.24303906	-0.38274843	-0.67298836	-0.2115639
-0.45091617	0.54455227	0.7240762	-0.26918024	0.0783258	-0.39057818	-0.6011453	0.6032252	0.6459043	0.35586172	-0.41419297	0.57754046	0.32154155	-0.2983669	0.5904159	-0.45842043
0.00766339	-0.3039223	-0.12468542	-0.12140278	-0.016913703	0.066051334	0.057806127	-0.026009863	0.029338522	0.13740882	0.09866462	-0.15747504	-0.28623873	0.1467733	-0.24243572	0.26704532
-0.6230879	0.05824033	0.9008301	-0.09104884	0.041126642	0.070701465	-0.9403256	0.7251528	0.6159269	0.25798494	-0.68760395	0.19460456	-0.072201915	-0.020543199	0.025053695	-0.039900135
0.18067849	-0.32757828	0.38400397	0.26949385	0.3462224	0.36891446	-0.24149756	0.40710258	0.42668155	-0.3619886	0.05838592	0.26672122	-0.3762707	0.278377	0.032954253	0.3307778
-0.20214704	-0.2706938	-0.03954361	-0.21932214	-0.21869831	-0.12549151	-0.31701633	0.06900803	0.18590006	0.23554572	-0.26109624	-0.20037967	-0.025799222	-0.04053791	-0.280735	-0.0015234989
0.28998935	-0.25448805	0.24195606	0.3414756	0.44607356	0.38187125	0.001553447	0.22950171	0.11029228	-0.28811562	0.21915573	0.18175043	-0.47071746	0.422076	0.05147066	0.38666815
-0.43918774	0.45794377	-0.036024764	-0.78475314	-0.4312395	-0.65110946	-0.22836225	0.26974043	0.40551823	0.763465	-0.32819018	0.36321998	0.54225326	-0.59569085	0.3483248	-0.52893114
-0.1963937	-0.052177597	-0.027624948	-0.2739187	-0.083917245	-0.14692327	-0.19548789	0.10554338	0.10586997	0.20949957	-0.16982488	0.09028264	-0.018893922	-0.08295672	-0.038038522	-0.08043657
0.41151083	-0.4076899	-0.47671416	-0.09786888	0.029458538	0.13320708	0.42028344	-0.3754881	-0.14758119	0.04986841	0.36811674	-0.31615087	-0.31805214	0.30753508	-0.2526547	0.34725574
0.11814242	-0.60970265	-0.21344414	0.039667472	0.049155995	0.041263938	0.014305428	-0.18403704	-0.28781715	-0.12462779	0.01146898	-0.2076073	-0.15895203	0.08532793	-0.45726123	0.1476941
0.25790235	0.039364878	-0.48601514	-0.63895476	-0.042812623	-0.11097163	0.4847199	-0.23040663	0.25496665	0.7499996	0.4180192	-0.18487702	-0.19721912	0.1675329	0.25174767	0.20489869
